id,team,branch_name,isSoftware,link,updated
"tag:gitlab.igem.org,2024-09-26:592750",UESTC-China,main,False,https://gitlab.igem.org/2024/uestc-china/,2024-09-26T18:10:20Z
"tag:gitlab.igem.org,2024-09-26:592751",UCopenhagen,main,False,https://gitlab.igem.org/2024/ucopenhagen/,2024-09-26T18:10:42Z
"tag:gitlab.igem.org,2024-09-26:592752",UniMuenster,dev,True,https://gitlab.igem.org/2024/software-tools/unimuenster/,2024-09-26T18:11:00Z
"tag:gitlab.igem.org,2024-09-26:592753",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:11:15Z
"tag:gitlab.igem.org,2024-09-26:592754",SubCat-GreatBay,main,False,https://gitlab.igem.org/2024/subcat-greatbay/,2024-09-26T18:11:16Z
"tag:gitlab.igem.org,2024-09-26:592755",UCopenhagen,main,False,https://gitlab.igem.org/2024/ucopenhagen/,2024-09-26T18:12:11Z
"tag:gitlab.igem.org,2024-09-26:592756",AFCM-Egypt,main,False,https://gitlab.igem.org/2024/afcm-egypt/,2024-09-26T18:13:32Z
"tag:gitlab.igem.org,2024-09-26:592757",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:13:46Z
"tag:gitlab.igem.org,2024-09-26:592758",LCG-China,main,False,https://gitlab.igem.org/2024/lcg-china/,2024-09-26T18:13:52Z
"tag:gitlab.igem.org,2024-09-26:592759",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T18:14:14Z
"tag:gitlab.igem.org,2024-09-26:592760",AFCM-Egypt,main,False,https://gitlab.igem.org/2024/afcm-egypt/,2024-09-26T18:14:40Z
"tag:gitlab.igem.org,2024-09-26:592761",SDU-Denmark,main,False,https://gitlab.igem.org/2024/sdu-denmark/,2024-09-26T18:15:00Z
"tag:gitlab.igem.org,2024-09-26:592762",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:15:43Z
"tag:gitlab.igem.org,2024-09-26:592763",Lambert-GA,main,False,https://gitlab.igem.org/2024/lambert-ga/,2024-09-26T18:16:10Z
"tag:gitlab.igem.org,2024-09-26:592770",AFCM-Egypt,main,False,https://gitlab.igem.org/2024/afcm-egypt/,2024-09-26T18:18:09Z
"tag:gitlab.igem.org,2024-09-26:592771",Tec-Chihuahua,Tortillería,False,https://gitlab.igem.org/2024/tec-chihuahua/,2024-09-26T18:18:23Z
"tag:gitlab.igem.org,2024-09-26:592772",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:18:26Z
"tag:gitlab.igem.org,2024-09-26:592777",AFCM-Egypt,main,False,https://gitlab.igem.org/2024/afcm-egypt/,2024-09-26T18:18:46Z
"tag:gitlab.igem.org,2024-09-26:592778",SubCat-Shanghai,main,False,https://gitlab.igem.org/2024/subcat-shanghai/,2024-09-26T18:19:09Z
"tag:gitlab.igem.org,2024-09-26:592779",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:19:17Z
"tag:gitlab.igem.org,2024-09-26:592780",AFCM-Egypt,main,False,https://gitlab.igem.org/2024/afcm-egypt/,2024-09-26T18:19:34Z
"tag:gitlab.igem.org,2024-09-26:592781",Austin-utexas,main,False,https://gitlab.igem.org/2024/austin-utexas/,2024-09-26T18:20:22Z
"tag:gitlab.igem.org,2024-09-26:592782",HKPOLYU,main,False,https://gitlab.igem.org/2024/hkpolyu/,2024-09-26T18:20:23Z
"tag:gitlab.igem.org,2024-09-26:592783",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T18:20:36Z
"tag:gitlab.igem.org,2024-09-26:592784",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:20:39Z
"tag:gitlab.igem.org,2024-09-26:592785",IEA,main,False,https://gitlab.igem.org/2024/iea/,2024-09-26T18:21:47Z
"tag:gitlab.igem.org,2024-09-26:592786",GEMS-Taiwan,main,False,https://gitlab.igem.org/2024/gems-taiwan/,2024-09-26T18:23:43Z
"tag:gitlab.igem.org,2024-09-26:592788",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:24:05Z
"tag:gitlab.igem.org,2024-09-26:592793",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T18:24:22Z
"tag:gitlab.igem.org,2024-09-26:592794",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:24:52Z
"tag:gitlab.igem.org,2024-09-26:592795",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:27:20Z
"tag:gitlab.igem.org,2024-09-26:592796",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:28:10Z
"tag:gitlab.igem.org,2024-09-26:592797",SubCat-Shanghai,main,False,https://gitlab.igem.org/2024/subcat-shanghai/,2024-09-26T18:28:10Z
"tag:gitlab.igem.org,2024-09-26:592804",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T18:32:07Z
"tag:gitlab.igem.org,2024-09-26:592805",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:32:11Z
"tag:gitlab.igem.org,2024-09-26:592806",Queens-Canada,main,False,https://gitlab.igem.org/2024/queens-canada/,2024-09-26T18:32:28Z
"tag:gitlab.igem.org,2024-09-26:592807",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:34:08Z
"tag:gitlab.igem.org,2024-09-26:592808",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T18:34:36Z
"tag:gitlab.igem.org,2024-09-26:592809",Tongji-Software,main,False,https://gitlab.igem.org/2024/tongji-software/,2024-09-26T18:35:31Z
"tag:gitlab.igem.org,2024-09-26:592810",NAIS,main,False,https://gitlab.igem.org/2024/nais/,2024-09-26T18:35:37Z
"tag:gitlab.igem.org,2024-09-26:592811",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:37:24Z
"tag:gitlab.igem.org,2024-09-26:592812",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:38:08Z
"tag:gitlab.igem.org,2024-09-26:592813",Ionis-Paris,main,False,https://gitlab.igem.org/2024/ionis-paris/,2024-09-26T18:38:35Z
"tag:gitlab.igem.org,2024-09-26:592814",Thessaly,main,False,https://gitlab.igem.org/2024/thessaly/,2024-09-26T18:38:48Z
"tag:gitlab.igem.org,2024-09-26:592815",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:38:53Z
"tag:gitlab.igem.org,2024-09-26:592816",Ionis-Paris,main,False,https://gitlab.igem.org/2024/ionis-paris/,2024-09-26T18:39:03Z
"tag:gitlab.igem.org,2024-09-26:592817",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:39:06Z
"tag:gitlab.igem.org,2024-09-26:592818",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:39:08Z
"tag:gitlab.igem.org,2024-09-26:592819",Ionis-Paris,main,False,https://gitlab.igem.org/2024/ionis-paris/,2024-09-26T18:40:06Z
"tag:gitlab.igem.org,2024-09-26:592820",SJTU-Software,main,False,https://gitlab.igem.org/2024/sjtu-software/,2024-09-26T18:40:15Z
"tag:gitlab.igem.org,2024-09-26:592821",Ionis-Paris,main,False,https://gitlab.igem.org/2024/ionis-paris/,2024-09-26T18:40:37Z
"tag:gitlab.igem.org,2024-09-26:592822",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:41:02Z
"tag:gitlab.igem.org,2024-09-26:592823",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:41:43Z
"tag:gitlab.igem.org,2024-09-26:592824",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T18:42:26Z
"tag:gitlab.igem.org,2024-09-26:592825",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:42:26Z
"tag:gitlab.igem.org,2024-09-26:592826",Tongji-Software,main,False,https://gitlab.igem.org/2024/tongji-software/,2024-09-26T18:42:29Z
"tag:gitlab.igem.org,2024-09-26:592827",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:42:48Z
"tag:gitlab.igem.org,2024-09-26:592828",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:43:55Z
"tag:gitlab.igem.org,2024-09-26:592829",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T18:44:52Z
"tag:gitlab.igem.org,2024-09-26:592830",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T18:46:40Z
"tag:gitlab.igem.org,2024-09-26:592831",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:47:00Z
"tag:gitlab.igem.org,2024-09-26:592832",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:48:39Z
"tag:gitlab.igem.org,2024-09-26:592833",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T18:49:35Z
"tag:gitlab.igem.org,2024-09-26:592834",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:50:11Z
"tag:gitlab.igem.org,2024-09-26:592835",LCG-China,main,False,https://gitlab.igem.org/2024/lcg-china/,2024-09-26T18:50:29Z
"tag:gitlab.igem.org,2024-09-26:592836",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:50:35Z
"tag:gitlab.igem.org,2024-09-26:592837",Radboud-University,design-home,False,https://gitlab.igem.org/2024/radboud-university/,2024-09-26T18:50:48Z
"tag:gitlab.igem.org,2024-09-26:592841",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:53:26Z
"tag:gitlab.igem.org,2024-09-26:592842",JU-Krakow,main,False,https://gitlab.igem.org/2024/ju-krakow/,2024-09-26T18:53:40Z
"tag:gitlab.igem.org,2024-09-26:592843",Waseda-Tokyo,main,False,https://gitlab.igem.org/2024/waseda-tokyo/,2024-09-26T18:53:53Z
"tag:gitlab.igem.org,2024-09-26:592844",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T18:54:24Z
"tag:gitlab.igem.org,2024-09-26:592845",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T18:54:29Z
"tag:gitlab.igem.org,2024-09-26:592846",Washington,main,False,https://gitlab.igem.org/2024/washington/,2024-09-26T18:54:58Z
"tag:gitlab.igem.org,2024-09-26:592847",LCG-China,main,False,https://gitlab.igem.org/2024/lcg-china/,2024-09-26T18:55:23Z
"tag:gitlab.igem.org,2024-09-26:592848",SRE-China,main,False,https://gitlab.igem.org/2024/sre-china/,2024-09-26T18:56:33Z
"tag:gitlab.igem.org,2024-09-26:592849",SVCE-CHENNAI,main,False,https://gitlab.igem.org/2024/svce-chennai/,2024-09-26T18:56:37Z
"tag:gitlab.igem.org,2024-09-26:592850",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T18:56:54Z
"tag:gitlab.igem.org,2024-09-26:592851",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:00:13Z
"tag:gitlab.igem.org,2024-09-26:592852",NENU-China,main,False,https://gitlab.igem.org/2024/nenu-china/,2024-09-26T19:00:32Z
"tag:gitlab.igem.org,2024-09-26:592854",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:02:17Z
"tag:gitlab.igem.org,2024-09-26:592855",HKPOLYU,main,False,https://gitlab.igem.org/2024/hkpolyu/,2024-09-26T19:02:20Z
"tag:gitlab.igem.org,2024-09-26:592856",Radboud-University,team,False,https://gitlab.igem.org/2024/radboud-university/,2024-09-26T19:02:39Z
"tag:gitlab.igem.org,2024-09-26:592857",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:02:50Z
"tag:gitlab.igem.org,2024-09-26:592861",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:03:53Z
"tag:gitlab.igem.org,2024-09-26:592862",NENU-China,main,False,https://gitlab.igem.org/2024/nenu-china/,2024-09-26T19:04:39Z
"tag:gitlab.igem.org,2024-09-26:592863",USAFA,main,False,https://gitlab.igem.org/2024/usafa/,2024-09-26T19:05:00Z
"tag:gitlab.igem.org,2024-09-26:592864",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:05:13Z
"tag:gitlab.igem.org,2024-09-26:592866",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T19:05:27Z
"tag:gitlab.igem.org,2024-09-26:592867",JU-Krakow,main,False,https://gitlab.igem.org/2024/ju-krakow/,2024-09-26T19:05:43Z
"tag:gitlab.igem.org,2024-09-26:592868",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:06:06Z
"tag:gitlab.igem.org,2024-09-26:592870",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:06:37Z
"tag:gitlab.igem.org,2024-09-26:592871",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:07:44Z
"tag:gitlab.igem.org,2024-09-26:592872",TJI-Seoul,main,False,https://gitlab.igem.org/2024/tji-seoul/,2024-09-26T19:08:19Z
"tag:gitlab.igem.org,2024-09-26:592873",TecCEM,main,False,https://gitlab.igem.org/2024/teccem/,2024-09-26T19:08:39Z
"tag:gitlab.igem.org,2024-09-26:592874",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:08:58Z
"tag:gitlab.igem.org,2024-09-26:592875",JU-Krakow,main,False,https://gitlab.igem.org/2024/ju-krakow/,2024-09-26T19:09:01Z
"tag:gitlab.igem.org,2024-09-26:592876",FSU,main,False,https://gitlab.igem.org/2024/fsu/,2024-09-26T19:09:09Z
"tag:gitlab.igem.org,2024-09-26:592877",TJI-Seoul,main,False,https://gitlab.igem.org/2024/tji-seoul/,2024-09-26T19:11:30Z
"tag:gitlab.igem.org,2024-09-26:592878",Sustech-Med,main,False,https://gitlab.igem.org/2024/sustech-med/,2024-09-26T19:12:28Z
"tag:gitlab.igem.org,2024-09-26:592879",FSU,main,False,https://gitlab.igem.org/2024/fsu/,2024-09-26T19:13:01Z
"tag:gitlab.igem.org,2024-09-26:592880",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:13:32Z
"tag:gitlab.igem.org,2024-09-26:592881",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T19:13:50Z
"tag:gitlab.igem.org,2024-09-26:592882",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:15:02Z
"tag:gitlab.igem.org,2024-09-26:592883",TJI-Seoul,main,False,https://gitlab.igem.org/2024/tji-seoul/,2024-09-26T19:15:03Z
"tag:gitlab.igem.org,2024-09-26:592884",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:15:25Z
"tag:gitlab.igem.org,2024-09-26:592885",IOANNINA,main,False,https://gitlab.igem.org/2024/ioannina/,2024-09-26T19:16:01Z
"tag:gitlab.igem.org,2024-09-26:592886",USAFA,main,False,https://gitlab.igem.org/2024/usafa/,2024-09-26T19:16:14Z
"tag:gitlab.igem.org,2024-09-26:592887",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:16:16Z
"tag:gitlab.igem.org,2024-09-26:592888",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:16:29Z
"tag:gitlab.igem.org,2024-09-26:592889",Ionis-Paris,main,False,https://gitlab.igem.org/2024/ionis-paris/,2024-09-26T19:16:40Z
"tag:gitlab.igem.org,2024-09-26:592890",Ionis-Paris,main,False,https://gitlab.igem.org/2024/ionis-paris/,2024-09-26T19:16:51Z
"tag:gitlab.igem.org,2024-09-26:592891",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:16:59Z
"tag:gitlab.igem.org,2024-09-26:592892",Bielefeld-CeBiTec,main,False,https://gitlab.igem.org/2024/bielefeld-cebitec/,2024-09-26T19:17:03Z
"tag:gitlab.igem.org,2024-09-26:592894",TJI-Seoul,main,False,https://gitlab.igem.org/2024/tji-seoul/,2024-09-26T19:18:22Z
"tag:gitlab.igem.org,2024-09-26:592895",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:18:25Z
"tag:gitlab.igem.org,2024-09-26:592899",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T19:19:12Z
"tag:gitlab.igem.org,2024-09-26:592901",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:19:36Z
"tag:gitlab.igem.org,2024-09-26:592905",KhanLabSchool,main,False,https://gitlab.igem.org/2024/khanlabschool/,2024-09-26T19:21:21Z
"tag:gitlab.igem.org,2024-09-26:592906",Bielefeld-CeBiTec,main,False,https://gitlab.igem.org/2024/bielefeld-cebitec/,2024-09-26T19:21:28Z
"tag:gitlab.igem.org,2024-09-26:592907",HKPOLYU,main,False,https://gitlab.igem.org/2024/hkpolyu/,2024-09-26T19:21:44Z
"tag:gitlab.igem.org,2024-09-26:592908",NUDT-CHINA,main,False,https://gitlab.igem.org/2024/nudt-china/,2024-09-26T19:21:46Z
"tag:gitlab.igem.org,2024-09-26:592909",Thessaly,main,False,https://gitlab.igem.org/2024/thessaly/,2024-09-26T19:22:32Z
"tag:gitlab.igem.org,2024-09-26:592910",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:22:43Z
"tag:gitlab.igem.org,2024-09-26:592911",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:22:52Z
"tag:gitlab.igem.org,2024-09-26:592912",NUDT-CHINA,main,False,https://gitlab.igem.org/2024/nudt-china/,2024-09-26T19:23:04Z
"tag:gitlab.igem.org,2024-09-26:592914",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:24:49Z
"tag:gitlab.igem.org,2024-09-26:592915",KhanLabSchool,main,False,https://gitlab.igem.org/2024/khanlabschool/,2024-09-26T19:25:04Z
"tag:gitlab.igem.org,2024-09-26:592916",thessaloniki,main,False,https://gitlab.igem.org/2024/thessaloniki/,2024-09-26T19:26:34Z
"tag:gitlab.igem.org,2024-09-26:592917",HongKong-CUHK,main,False,https://gitlab.igem.org/2024/hongkong-cuhk/,2024-09-26T19:27:10Z
"tag:gitlab.igem.org,2024-09-26:592918",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:28:34Z
"tag:gitlab.igem.org,2024-09-26:592919",Thessaly,main,False,https://gitlab.igem.org/2024/thessaly/,2024-09-26T19:28:49Z
"tag:gitlab.igem.org,2024-09-26:592920",UAlberta,main,False,https://gitlab.igem.org/2024/ualberta/,2024-09-26T19:28:50Z
"tag:gitlab.igem.org,2024-09-26:592921",HKPOLYU,main,False,https://gitlab.igem.org/2024/hkpolyu/,2024-09-26T19:29:45Z
"tag:gitlab.igem.org,2024-09-26:592922",UMA-MALAGA,main,False,https://gitlab.igem.org/2024/uma-malaga/,2024-09-26T19:30:21Z
"tag:gitlab.igem.org,2024-09-26:592923",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T19:31:05Z
"tag:gitlab.igem.org,2024-09-26:592925",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:31:17Z
"tag:gitlab.igem.org,2024-09-26:592926",Thessaly,main,False,https://gitlab.igem.org/2024/thessaly/,2024-09-26T19:31:30Z
"tag:gitlab.igem.org,2024-09-26:592927",BostonU,main,False,https://gitlab.igem.org/2024/bostonu/,2024-09-26T19:32:20Z
"tag:gitlab.igem.org,2024-09-26:592928",Thessaly,main,False,https://gitlab.igem.org/2024/thessaly/,2024-09-26T19:32:50Z
"tag:gitlab.igem.org,2024-09-26:592929",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:33:15Z
"tag:gitlab.igem.org,2024-09-26:592931",IIT-ROORKEE,main,True,https://gitlab.igem.org/2024/software-tools/iit-roorkee/,2024-09-26T19:33:42Z
"tag:gitlab.igem.org,2024-09-26:592932",BotchanLab-Tokyo,main,False,https://gitlab.igem.org/2024/botchanlab-tokyo/,2024-09-26T19:33:43Z
"tag:gitlab.igem.org,2024-09-26:592933",Bielefeld-CeBiTec,main,False,https://gitlab.igem.org/2024/bielefeld-cebitec/,2024-09-26T19:34:12Z
"tag:gitlab.igem.org,2024-09-26:592934",Heidelberg,main,False,https://gitlab.igem.org/2024/heidelberg/,2024-09-26T19:34:14Z
"tag:gitlab.igem.org,2024-09-26:592935",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T19:34:38Z
"tag:gitlab.igem.org,2024-09-26:592936",NUDT-CHINA,main,False,https://gitlab.igem.org/2024/nudt-china/,2024-09-26T19:34:48Z
"tag:gitlab.igem.org,2024-09-26:592937",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:34:58Z
"tag:gitlab.igem.org,2024-09-26:592938",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:35:17Z
"tag:gitlab.igem.org,2024-09-26:592939",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:35:51Z
"tag:gitlab.igem.org,2024-09-26:592940",Toulouse-INSA-UPS,main,False,https://gitlab.igem.org/2024/toulouse-insa-ups/,2024-09-26T19:36:03Z
"tag:gitlab.igem.org,2024-09-26:592941",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:36:20Z
"tag:gitlab.igem.org,2024-09-26:592942",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:37:43Z
"tag:gitlab.igem.org,2024-09-26:592943",BotchanLab-Tokyo,main,False,https://gitlab.igem.org/2024/botchanlab-tokyo/,2024-09-26T19:37:47Z
"tag:gitlab.igem.org,2024-09-26:592944",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:38:19Z
"tag:gitlab.igem.org,2024-09-26:592945",TokyoTech,main,False,https://gitlab.igem.org/2024/tokyotech/,2024-09-26T19:38:20Z
"tag:gitlab.igem.org,2024-09-26:592946",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:38:34Z
"tag:gitlab.igem.org,2024-09-26:592947",Alma,main,False,https://gitlab.igem.org/2024/alma/,2024-09-26T19:40:20Z
"tag:gitlab.igem.org,2024-09-26:592948",Bielefeld-CeBiTec,main,False,https://gitlab.igem.org/2024/bielefeld-cebitec/,2024-09-26T19:41:57Z
"tag:gitlab.igem.org,2024-09-26:592949",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:42:05Z
"tag:gitlab.igem.org,2024-09-26:592950",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:42:19Z
"tag:gitlab.igem.org,2024-09-26:592951",IIT-ROORKEE,main,True,https://gitlab.igem.org/2024/software-tools/iit-roorkee/,2024-09-26T19:42:28Z
"tag:gitlab.igem.org,2024-09-26:592952",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:42:31Z
"tag:gitlab.igem.org,2024-09-26:592953",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:42:53Z
"tag:gitlab.igem.org,2024-09-26:592954",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:43:03Z
"tag:gitlab.igem.org,2024-09-26:592955",BostonU,main,False,https://gitlab.igem.org/2024/bostonu/,2024-09-26T19:43:18Z
"tag:gitlab.igem.org,2024-09-26:592956",Ionis-Paris,dev,True,https://gitlab.igem.org/2024/software-tools/ionis-paris/,2024-09-26T19:43:20Z
"tag:gitlab.igem.org,2024-09-26:592957",DBHS-CA,main,False,https://gitlab.igem.org/2024/dbhs-ca/,2024-09-26T19:43:34Z
