"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
5033,"Aachen","https://2024.igem.wiki/aachen","europe","DEU","Oncology","collegiate","overgrad","accepted",false,2024
5137,"Aalto-Helsinki","https://2024.igem.wiki/aalto-helsinki","europe","FIN","Therapeutics","collegiate","overgrad","accepted",false,2024
5260,"ABOA","https://2024.igem.wiki/aboa","europe","FIN","Space","collegiate","overgrad","accepted",false,2024
5036,"AFCM-Egypt","https://2024.igem.wiki/afcm-egypt","africa","EGY","Therapeutics","collegiate","undergrad","accepted",false,2024
5283,"AFMU-China","https://2024.igem.wiki/afmu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2024
5186,"AIS-China","https://2024.igem.wiki/ais-china","asia","CHN","Infectious Diseases","commercial","high-school","accepted",false,2024
5422,"Aix-Marseille","https://2024.igem.wiki/aix-marseille","europe","FRA","Agriculture","collegiate","overgrad","accepted",false,2024
5324,"Alma","https://2024.igem.wiki/alma","north-america","USA","Conservation","collegiate","undergrad","accepted",false,2024
5171,"Anatolia-College","https://2024.igem.wiki/anatolia-college","europe","GRC","Bioremediation","high-school","high-school","accepted",false,2024
5423,"ANU","https://2024.igem.wiki/anu","asia","AUS","Conservation","collegiate","undergrad","accepted",false,2024
5312,"AshesiGhana","https://2024.igem.wiki/ashesighana","africa","GHA","Conservation","collegiate","overgrad","accepted",false,2024
5431,"ASU","https://2024.igem.wiki/asu","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2024
5406,"Athens","https://2024.igem.wiki/athens","europe","GRC","Bioremediation","collegiate","overgrad","accepted",false,2024
5119,"Austin-utexas","https://2024.igem.wiki/austin-utexas","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2024
5045,"BAID-China","https://2024.igem.wiki/baid-china","asia","CHN","Oncology","high-school","high-school","accepted",false,2024
5251,"Bangkok-NMH","https://2024.igem.wiki/bangkok-nmh","asia","THA","Software & AI","collegiate","undergrad","accepted",false,2024
5513,"Bangladesh",,"asia","BGD",,"collegiate","collegiate","withdrawn",,2024
5316,"Barcelona-UB","https://2024.igem.wiki/barcelona-ub","europe","ESP","Therapeutics","collegiate","undergrad","accepted",false,2024
5236,"BASIS-China","https://2024.igem.wiki/basis-china","asia","CHN","Bioremediation","high-school","high-school","accepted",false,2024
5309,"BCA-I",,"north-america","USA",,"high-school","high-school","withdrawn",,2024
5190,"Beijing-HS","https://2024.igem.wiki/beijing-hs","asia","CHN","Therapeutics","commercial","high-school","accepted",false,2024
5217,"BGI-MammothEdu-East","https://2024.igem.wiki/bgi-mammothedu-east","asia","CHN","Fashion & Cosmetics","commercial","high-school","accepted",false,2024
5218,"BGI-MammothEdu-South","https://2024.igem.wiki/bgi-mammothedu-south","asia","CHN","Therapeutics","commercial","high-school","accepted",false,2024
5247,"Bielefeld-CeBiTec","https://2024.igem.wiki/bielefeld-cebitec","europe","DEU","Therapeutics","collegiate","overgrad","accepted",false,2024
5212,"Bioplus-China","https://2024.igem.wiki/bioplus-china","asia","CHN","Fashion & Cosmetics","commercial","high-school","accepted",false,2024
5214,"Bioplus-Shanghai","https://2024.igem.wiki/bioplus-shanghai","asia","CHN","Biomanufacturing","commercial","high-school","accepted",false,2024
5358,"BIT","https://2024.igem.wiki/bit","asia","CHN","Conservation","collegiate","undergrad","accepted",false,2024
5166,"BIT-China","https://2024.igem.wiki/bit-china","asia","CHN","Bioremediation","collegiate","undergrad","accepted",false,2024
5225,"BJHS-China","https://2024.igem.wiki/bjhs-china","asia","CHN","Therapeutics","high-school","high-school","withdrawn",true,2024
5328,"BJWZ-3-China","https://2024.igem.wiki/bjwz-3-china","asia","CHN","Agriculture","high-school","high-school","accepted",false,2024
5243,"BKEA","https://2024.igem.wiki/bkea","europe","DNK","Therapeutics","high-school","high-school","accepted",false,2024
5127,"BNDS-China","https://2024.igem.wiki/bnds-china","asia","CHN","Therapeutics","high-school","high-school","accepted",false,2024
5301,"BNU-China","https://2024.igem.wiki/bnu-china","asia","CHN","Infectious Diseases","collegiate","overgrad","accepted",false,2024
5291,"BNUZH-China","https://2024.igem.wiki/bnuzh-china","asia","CHN","Bioremediation","collegiate","undergrad","accepted",false,2024
5329,"BOKU-Vienna","https://2024.igem.wiki/boku-vienna","europe","AUT","Bioremediation","collegiate","overgrad","accepted",false,2024
5257,"Bolivia","https://2024.igem.wiki/bolivia","latin-america","BOL","Climate Crisis","collegiate","undergrad","accepted",true,2024
5254,"Boston-BOSLab","https://2024.igem.wiki/boston-boslab","north-america","USA","Biomanufacturing","high-school","high-school","accepted",false,2024
5359,"BostonU","https://2024.igem.wiki/bostonu","north-america","USA","Agriculture","collegiate","undergrad","accepted",false,2024
5349,"BotchanLab-Tokyo","https://2024.igem.wiki/botchanlab-tokyo","asia","JPN","Diagnostics","collegiate","undergrad","accepted",false,2024
5318,"BPI-China",,"asia","CHN",,"collegiate","collegiate","withdrawn",,2024
5388,"Brest",,"europe","FRA",,"collegiate","collegiate","withdrawn",,2024
5347,"BUAPMX","https://2024.igem.wiki/buapmx","latin-america","MEX","Oncology","collegiate","overgrad","accepted",false,2024
5327,"BUCT","https://2024.igem.wiki/buct","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2024
5086,"BUCT-China","https://2024.igem.wiki/buct-china","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2024
5234,"BWYA","https://2024.igem.wiki/bwya","asia","CHN","Diagnostics","high-school","high-school","accepted",false,2024
5525,"BYID-China","https://2024.igem.wiki/byid-china","asia","CHN","Agriculture","commercial","high-school","withdrawn",,2024
5380,"BYU-Provo","https://2024.igem.wiki/byu-provo","north-america","USA","Agriculture","collegiate","overgrad","accepted",false,2024
5530,"BZK-SH","https://2024.igem.wiki/bzk-sh","asia","CHN","Diagnostics","commercial","high-school","accepted",true,2024
5372,"CAFA-BioArt",,"asia","CHN",,"collegiate","collegiate","withdrawn",,2024
5154,"Cambridge","https://2024.igem.wiki/cambridge","europe","GBR","Foundational Advance","collegiate","undergrad","accepted",false,2024
5300,"CAU-China","https://2024.igem.wiki/cau-china","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2024
5145,"CCA-San-Diego","https://2024.igem.wiki/cca-san-diego","north-america","USA","Agriculture","high-school","high-school","accepted",true,2024
5040,"CCU-Taiwan","https://2024.igem.wiki/ccu-taiwan","asia","TWN","Food & Nutrition","collegiate","undergrad","accepted",false,2024
5215,"CESI",,"europe","FRA",,"collegiate","collegiate","withdrawn",,2024
5176,"Chalmers-Gothenburg","https://2024.igem.wiki/chalmers-gothenburg","europe","SWE","Infectious Diseases","collegiate","overgrad","accepted",false,2024
5385,"CHINA-FUZHOU","https://2024.igem.wiki/china-fuzhou","asia","CHN","Fashion & Cosmetics","collegiate","undergrad","accepted",true,2024
5211,"CHINA-HUBU-WUHAN","https://2024.igem.wiki/china-hubu-wuhan","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2024
5111,"City-of-London-UK","https://2024.igem.wiki/city-of-london-uk","europe","GBR","Bioremediation","high-school","high-school","accepted",false,2024
5334,"CityU-HongKong","https://2024.igem.wiki/cityu-hongkong","asia","HKG","Therapeutics","collegiate","undergrad","accepted",false,2024
5123,"CJ-CHINA","https://2024.igem.wiki/cj-china","asia","CHN","Fashion & Cosmetics","high-school","high-school","withdrawn",,2024
5038,"CJUH-JLU-China","https://2024.igem.wiki/cjuh-jlu-china","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2024
5396,"CNPEM-BRAZIL","https://2024.igem.wiki/cnpem-brazil","latin-america","BRA","Bioremediation","collegiate","overgrad","accepted",false,2024
5510,"CNUHS-GA",,"asia","CHN","Food & Nutrition","high-school","high-school","withdrawn",,2024
5139,"Concordia-Montreal","https://2024.igem.wiki/concordia-montreal","north-america","CAN","Bioremediation","collegiate","overgrad","accepted",false,2024
5165,"Concordia-Shanghai","https://2024.igem.wiki/concordia-shanghai","asia","CHN","Biomanufacturing","high-school","high-school","accepted",false,2024
5059,"Cornell","https://2024.igem.wiki/cornell","north-america","USA","Biomanufacturing","collegiate","undergrad","accepted",false,2024
5389,"Crux",,"asia","TUR",,"high-school","high-school","withdrawn",,2024
5355,"CSMU-NCHU-Taiwan","https://2024.igem.wiki/csmu-nchu-taiwan","asia","TWN","Biomanufacturing","collegiate","undergrad","accepted",false,2024
5156,"CSU-CHINA","https://2024.igem.wiki/csu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2024
5478,"CSW-UD","https://2024.igem.wiki/csw-ud","north-america","USA","Agriculture","high-school","high-school","accepted",false,2024
5323,"CUG-China","https://2024.igem.wiki/cug-china","asia","CHN","Bioremediation","collegiate","undergrad","accepted",false,2024
5402,"CUHK-HongKong-SBS","https://2024.igem.wiki/cuhk-hongkong-sbs","asia","HKG","Therapeutics","collegiate","undergrad","accepted",false,2024
5535,"DBHS-CA","https://2024.igem.wiki/dbhs-ca","north-america","USA","Therapeutics","high-school","high-school","accepted",true,2024
5369,"DelNorte-SD","https://2024.igem.wiki/delnorte-sd","north-america","USA","Fashion & Cosmetics","high-school","high-school","accepted",true,2024
5076,"DKU","https://2024.igem.wiki/dku","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2024
5240,"DNHS-SanDiego-CA","https://2024.igem.wiki/dnhs-sandiego-ca","north-america","USA","Foundational Advance","high-school","high-school","accepted",true,2024
5521,"DTHU-China",,"asia","CHN",,"high-school","high-school","withdrawn",,2024
5107,"DTU-Denmark","https://2024.igem.wiki/dtu-denmark","europe","DNK","Bioremediation","collegiate","overgrad","accepted",false,2024
5146,"DUESSELDORF","https://2024.igem.wiki/duesseldorf","europe","DEU","Fashion & Cosmetics","collegiate","overgrad","accepted",false,2024
5198,"Duke","https://2024.igem.wiki/duke","north-america","USA","Oncology","collegiate","undergrad","accepted",false,2024
5475,"DUT","https://2024.igem.wiki/dut","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2024
5339,"DUT-China","https://2024.igem.wiki/dut-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2024
5272,"East-Coast-Biocrew","https://2024.igem.wiki/east-coast-biocrew","north-america","USA","Food & Nutrition","high-school","high-school","accepted",false,2024
5241,"ECIB-PKU","https://2024.igem.wiki/ecib-pku","asia","CHN","Space","community-lab","undergrad","accepted",false,2024
5432,"ECUST","https://2024.igem.wiki/ecust","asia","CHN","Agriculture","collegiate","undergrad","accepted",false,2024
5173,"EHSBNU","https://2024.igem.wiki/ehsbnu","asia","CHN","Conservation","high-school","high-school","accepted",true,2024
5489,"Embark001","https://2024.igem.wiki/embark001","asia","CHN","Agriculture","commercial","high-school","withdrawn",true,2024
5504,"Embark002","https://2024.igem.wiki/embark002","asia","CHN","Bioremediation","commercial","high-school","withdrawn",true,2024
5505,"Embark003","https://2024.igem.wiki/embark003","asia","CHN","Bioremediation","commercial","high-school","withdrawn",true,2024
5506,"Embark004","https://2024.igem.wiki/embark004","asia","CHN","Bioremediation","commercial","high-school","withdrawn",true,2024
5252,"EPFL","https://2024.igem.wiki/epfl","europe","CHE","Bioremediation","collegiate","overgrad","accepted",false,2024
5534,"Estonia-TUBI",,"europe","EST",,"collegiate","collegiate","withdrawn",,2024
5356,"ETH-Zurich","https://2024.igem.wiki/eth-zurich","europe","CHE","Foundational Advance","collegiate","overgrad","accepted",false,2024
5061,"Evry-Paris-Saclay","https://2024.igem.wiki/evry-paris-saclay","europe","FRA","Foundational Advance","collegiate","overgrad","accepted",false,2024
5032,"Example","https://2024.igem.wiki/example","europe","FRA","Therapeutics","collegiate","overgrad","accepted",false,2024
5124,"Exeter","https://2024.igem.wiki/exeter","europe","GBR","Diagnostics","collegiate","undergrad","accepted",false,2024
5351,"FDfzSH","https://2024.igem.wiki/fdfzsh","asia","CHN","Climate Crisis","high-school","high-school","accepted",false,2024
5274,"FHS-NB-ZJ-China","https://2024.igem.wiki/fhs-nb-zj-china","asia","CHN","Agriculture","high-school","high-school","accepted",true,2024
5437,"Formosa","https://2024.igem.wiki/formosa","asia","TWN","Fashion & Cosmetics","high-school","high-school","accepted",false,2024
5424,"Formosa101","https://2024.igem.wiki/formosa101","asia","TWN","Biomanufacturing","commercial","high-school","accepted",false,2024
5419,"Foshan-GreatBay","https://2024.igem.wiki/foshan-greatbay","asia","CHN","Biomanufacturing","high-school","high-school","accepted",false,2024
5057,"Freiburg","https://2024.igem.wiki/freiburg","europe","DEU","Infectious Diseases","collegiate","overgrad","accepted",false,2024
5064,"FSU","https://2024.igem.wiki/fsu","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2024
5115,"Fudan","https://2024.igem.wiki/fudan","asia","CHN","Bioremediation","collegiate","undergrad","accepted",false,2024
5114,"GCM-KY","https://2024.igem.wiki/gcm-ky","north-america","USA","Bioremediation","high-school","high-school","accepted",false,2024
5458,"GEC-Beijing","https://2024.igem.wiki/gec-beijing","asia","CHN","Fashion & Cosmetics","commercial","high-school","accepted",true,2024
5133,"GEC-China","https://2024.igem.wiki/gec-china","asia","CHN","Biomanufacturing","commercial","high-school","accepted",false,2024
5084,"GEC-Guangzhou","https://2024.igem.wiki/gec-guangzhou","asia","CHN","Diagnostics","commercial","high-school","accepted",false,2024
5066,"GEMS-Taiwan","https://2024.igem.wiki/gems-taiwan","asia","TWN","Infectious Diseases","commercial","high-school","accepted",false,2024
5360,"GeneViet",,"asia","VNM",,"high-school","high-school","withdrawn",,2024
5410,"GeorgiaState-SWJTU","https://2024.igem.wiki/georgiastate-swjtu","north-america","USA","Biomanufacturing","collegiate","overgrad","accepted",false,2024
5315,"Grand-Tokyo","https://2024.igem.wiki/grand-tokyo","asia","JPN","Therapeutics","high-school","high-school","accepted",false,2024
5184,"GreatBay-SCIE","https://2024.igem.wiki/greatbay-scie","asia","CHN","Agriculture","high-school","high-school","accepted",false,2024
5512,"GSLZ-A","https://2024.igem.wiki/gslz-a","asia","CHN","Oncology","collegiate","undergrad","accepted",true,2024
5337,"Guangxi-U-China","https://2024.igem.wiki/guangxi-u-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2024
5509,"Guangzhou-BioX","https://2024.igem.wiki/guangzhou-biox","asia","CHN","Bioremediation","commercial","high-school","withdrawn",,2024
5103,"Guelph","https://2024.igem.wiki/guelph","north-america","CAN","Conservation","collegiate","overgrad","accepted",false,2024
5295,"GU-Frankfurt","https://2024.igem.wiki/gu-frankfurt","europe","DEU","Fashion & Cosmetics","collegiate","overgrad","accepted",false,2024
5383,"HainanU-China","https://2024.igem.wiki/hainanu-china","asia","CHN","Fashion & Cosmetics","collegiate","undergrad","accepted",true,2024
5077,"Hamburg","https://2024.igem.wiki/hamburg","europe","DEU","Therapeutics","collegiate","overgrad","accepted",false,2024
5208,"Hangzhou-BioX","https://2024.igem.wiki/hangzhou-biox","asia","CHN","Food & Nutrition","commercial","high-school","accepted",false,2024
5508,"Hangzhou-MedX","https://2024.igem.wiki/hangzhou-medx","asia","CHN","Food & Nutrition","commercial","high-school","accepted",false,2024
5205,"Hangzhou-SDG","https://2024.igem.wiki/hangzhou-sdg","asia","CHN","Bioremediation","commercial","high-school","accepted",false,2024
5317,"Hannover","https://2024.igem.wiki/hannover","europe","DEU","Bioremediation","collegiate","overgrad","accepted",false,2024
5472,"Harvard","https://2024.igem.wiki/harvard","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2024
5073,"HBMU-Taihe","https://2024.igem.wiki/hbmu-taihe","asia","CHN","Oncology","collegiate","undergrad","accepted",false,2024
5249,"HBUT-China","https://2024.igem.wiki/hbut-china","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2024
5384,"HBUT-Wuhan","https://2024.igem.wiki/hbut-wuhan","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2024
5237,"Heidelberg","https://2024.igem.wiki/heidelberg","europe","DEU","Foundational Advance","collegiate","undergrad","accepted",false,2024
5261,"HiZJU-China","https://2024.igem.wiki/hizju-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2024
5056,"HK-Joint-School","https://2024.igem.wiki/hk-joint-school","asia","HKG","Oncology","high-school","high-school","accepted",false,2024
5271,"HKPOLYU","https://2024.igem.wiki/hkpolyu","asia","HKG","Oncology","collegiate","undergrad","accepted",false,2024
5162,"HKSSC","https://2024.igem.wiki/hkssc","asia","HKG","Therapeutics","high-school","high-school","accepted",false,2024
5062,"HKU-HongKong","https://2024.igem.wiki/hku-hongkong","asia","HKG","Oncology","collegiate","undergrad","accepted",false,2024
5063,"HK-United","https://2024.igem.wiki/hk-united","asia","HKG","Therapeutics","high-school","high-school","accepted",false,2024
5159,"HKUST","https://2024.igem.wiki/hkust","asia","HKG","Biomanufacturing","collegiate","undergrad","accepted",false,2024
5280,"HKUST-GZ","https://2024.igem.wiki/hkust-gz","asia","CHN","Conservation","collegiate","undergrad","accepted",false,2024
5485,"HKWA-Beijing",,"asia","CHN",,"high-school","high-school","withdrawn",,2024
5116,"HNU-China","https://2024.igem.wiki/hnu-china","asia","CHN","Conservation","collegiate","undergrad","accepted",false,2024
5041,"HongKong-CUHK","https://2024.igem.wiki/hongkong-cuhk","asia","HKG","Infectious Diseases","collegiate","undergrad","accepted",false,2024
5152,"HongKong-JSS","https://2024.igem.wiki/hongkong-jss","asia","HKG","Bioremediation","high-school","high-school","accepted",false,2024
5201,"HongKong-UCCKE","https://2024.igem.wiki/hongkong-uccke","asia","HKG","Agriculture","high-school","high-school","accepted",false,2024
5275,"Hopkins","https://2024.igem.wiki/hopkins","north-america","USA","Fashion & Cosmetics","collegiate","undergrad","accepted",false,2024
5281,"HS-Alpha","https://2024.igem.wiki/hs-alpha","asia","CHN","Conservation","commercial","high-school","accepted",false,2024
5282,"HS-Beta","https://2024.igem.wiki/hs-beta","asia","CHN","Biomanufacturing","commercial","high-school","accepted",false,2024
5382,"HUBU-4-CHN","https://2024.igem.wiki/hubu-4-chn","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2024
5044,"HUBU-China","https://2024.igem.wiki/hubu-china","asia","CHN","Agriculture","collegiate","undergrad","accepted",false,2024
